timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1627052151895,1015,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-100,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1014,0,978
1627052151863,1050,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-307,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1049,0,962
1627052151371,1544,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-199,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1543,0,1455
1627052151882,1036,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-220,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1034,0,983
1627052151897,1033,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-105,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1032,0,991
1627052151434,1496,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-141,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1495,0,1431
1627052150725,2209,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-275,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2208,0,2101
1627052150987,1950,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-239,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1948,0,1878
1627052151076,1863,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-41,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1862,0,1752
1627052151648,1294,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-153,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1293,0,1222
1627052151572,1374,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-48,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1373,0,1319
1627052151026,1924,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-109,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1923,0,1863
1627052150817,2137,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-133,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2136,0,2073
1627052151649,1305,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-99,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1304,0,1183
1627052151273,1684,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-114,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1682,0,1553
1627052151782,1178,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-81,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1177,0,1076
1627052151254,1708,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-24,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1707,0,1575
1627052151120,1846,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-177,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1845,0,1710
1627052150266,2709,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-143,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,2708,0,2683
1627052151748,1229,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-210,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1228,0,1212
1627052151122,1858,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-71,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1856,0,1768
1627052151371,1612,Press Release,200,OK,bzm - Concurrency Thread Group-ThreadStarter 1-188,text,true,,47031,165,322,321,https://testml.gr.sunstar.com/newsroom/press-releases/20191106113682/,1610,0,1518
